amount,channel_CARD_HOST,channel_CARD_PHONE,channel_CARD_RECURRING,channel_CARD_STORE,channel_CARD_WEB,channel_CASH_IN,channel_CASH_OUT,channel_DEBIT,channel_PAYMENT,channel_TRANSFER,source_dataset_IEEE-CIS,source_dataset_PaySim,is_fraud
0.0007763039331721821,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0044610711391054585,1,0,0,0,0,0,0,0,0,0,1,0,1
0.000888249199306019,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3278774818020238,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008766042944955089,0,0,0,0,1,0,0,0,0,0,1,0,1
0.34770929896967523,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8227885431958399,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0010100180910085819,1,0,0,0,0,0,0,0,0,0,1,0,1
0.36759535967686724,0,0,0,0,0,0,0,0,0,1,0,1,1
0.000756308036163261,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0037539598368114225,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8672418184761779,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002642981775766994,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0026025718240751242,1,0,0,0,0,0,0,0,0,0,1,0,1
0.15098848787655067,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0009562388705409164,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0035569096715909604,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004414023854014368,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008903181138371425,1,0,0,0,0,0,0,0,0,0,1,0,1
0.36404495113637375,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004706125627297141,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8345932959479133,0,0,0,0,0,0,1,0,0,0,0,1,1
0.17482443067561013,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0024033073233550787,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1568703257966018,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004639683703205839,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002220965396785644,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002389310040705226,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00032149155646985633,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8259989374103959,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003726330847957821,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002413080355624378,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021810809441508375,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0022957384142995828,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021582759631474237,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004572827256249283,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0027115220250840994,1,0,0,0,0,0,0,0,0,0,1,0,1
0.13306035968379717,0,0,0,0,0,0,1,0,0,0,0,1,1
0.000888584744010046,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004706628192198764,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8211221794759068,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0046455605445842926,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0027026046749781493,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8106185492068786,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002155346914482963,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002685976525461101,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8653050165331342,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8297147154685871,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0003672005119372552,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004675897509438392,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008598687211345405,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7428723915332823,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8642786936984826,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3506713714325041,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9306069415376131,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0026475030479456603,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008989214264363477,1,0,0,0,0,0,0,0,0,0,1,0,1
0.001993758673673434,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002719038355832865,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1379426965730944,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9126521643687403,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8823636472223376,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9259683062900124,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6688299675399552,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0035922321014728743,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0036536928750799213,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0002884568377016967,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004467966198411603,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9171888578610117,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0025895011460288545,1,0,0,0,0,0,0,0,0,0,1,0,1
0.35157999569532683,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3663785287563396,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6086115458464221,0,0,0,0,0,0,1,0,0,0,0,1,1
0.23732282621879008,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004422195617264851,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0003214901297021828,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0024065232036450564,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004601508873756748,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004613673046980153,1,0,0,0,0,0,0,0,0,0,1,0,1
0.36339148519376757,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0037895378899875853,0,0,0,0,1,0,0,0,0,0,1,0,1
0.001276150762238331,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0007030256516856386,0,0,0,0,1,0,0,0,0,0,1,0,1
0.001728932621198029,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12496675497273813,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0010395220730871632,1,0,0,0,0,0,0,0,0,0,1,0,1
0.15665780575372173,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7664827740117399,0,0,0,0,0,0,1,0,0,0,0,1,1
0.13650326983860003,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0026565007735532206,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004905232535676858,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6663237592208188,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0026059322347139436,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002678300398995135,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002591890739153138,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8729060473364337,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9067790331638171,0,0,0,0,0,0,0,0,0,1,0,1,1
0.001669711192375294,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1699432039533385,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008846824200892472,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0049059393764092725,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0037905581116927664,0,0,0,0,1,0,0,0,0,0,1,0,1
0.000322643577757214,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9709498016881438,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0016251021609209586,1,0,0,0,0,0,0,0,0,0,1,0,1
0.32959541756742883,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9380759876841106,0,0,0,0,0,0,0,0,0,1,0,1,1
0.43941869795592153,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002465527088262795,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0044481272279471365,0,0,0,0,1,0,0,0,0,0,1,0,1
0.30840379077748387,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004502906759079761,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0010149165123199508,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002160437733213565,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1445264146056727,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004748597839096405,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0026572773029744936,1,0,0,0,0,0,0,0,0,0,1,0,1
0.35356881739398904,0,0,0,0,0,0,0,0,0,1,0,1,1
0.31975771023881094,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9099034306209212,0,0,0,0,0,0,0,0,0,1,0,1,1
0.5269237848131199,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0022147026730299814,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0008795381948006492,1,0,0,0,0,0,0,0,0,0,1,0,1
0.828008740989781,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004864969320342836,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0009308972200644735,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7469288089392503,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002143304310190583,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0023847126573699564,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0025920214286924005,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0022295263438893054,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0008884232365558087,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021552962107240915,0,0,0,0,1,0,0,0,0,0,1,0,1
0.12628284043661195,0,0,0,0,0,0,1,0,0,0,0,1,1
0.15627696143946523,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004835551591904458,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0039495088306667776,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3544305904351585,0,0,0,0,0,0,0,0,0,1,0,1,1
0.13491830098804647,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9819570318231975,0,0,0,0,0,0,1,0,0,0,0,1,1
0.15084437093399547,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0047284228662224665,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6346011042128449,0,0,0,0,0,0,1,0,0,0,0,1,1
0.985640946400387,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0004258908373805015,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004445739851795978,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8359119982765361,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0027174102563184473,1,0,0,0,0,0,0,0,0,0,1,0,1
0.003908158385124368,1,0,0,0,0,0,0,0,0,0,1,0,1
0.23665743890168123,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00028189083789294277,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9237583754690168,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0011249602535421557,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12273559015358232,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9335934822885966,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0024267049907121443,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9838500189048827,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6892211897592714,0,0,0,0,0,0,1,0,0,0,0,1,1
0.35232690744721346,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0036021055804066,1,0,0,0,0,0,0,0,0,0,1,0,1
0.607346342963047,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8738448796352241,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3139302590846507,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002535698347337975,1,0,0,0,0,0,0,0,0,0,1,0,1
0.14019756463791833,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004470214870398349,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31343065992722713,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002160124548262631,0,0,0,0,1,0,0,0,0,0,1,0,1
0.13755190372951087,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004466108498252882,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1538512174327789,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008472507411223118,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021986955273206044,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3142524711686305,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3451359107255773,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037569952932509708,0,0,0,0,1,0,0,0,0,0,1,0,1
0.866260477407441,0,0,0,0,0,0,0,0,0,1,0,1,1
0.003710280150106952,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12609825059564816,0,0,0,0,0,0,1,0,0,0,0,1,1
0.001611269850143541,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004515888692563794,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7534200656705519,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008856001076457772,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3448789458319062,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0007165298733745033,0,0,0,0,1,0,0,0,0,0,1,0,1
0.003567957146435552,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31325196369917835,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003719661322850355,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8773191013709537,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7275893272894577,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0009500875821993771,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021577309564705465,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3150699500170898,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9679738088163683,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003720361294271792,1,0,0,0,0,0,0,0,0,0,1,0,1
0.5312486936582438,0,0,0,0,0,0,0,0,0,1,0,1,1
0.15328824836606456,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002223703884515014,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8638036059464478,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008821722631163635,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0022466365906140965,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0010166519646850195,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0004451279258434696,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002198930067437252,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9082347608372079,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6627013425236922,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0046541690458611435,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12308453143243082,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0025999240201961503,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0011980885212649194,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008806742632024114,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0003562316863400948,0,0,0,0,1,0,0,0,0,0,1,0,1
0.003779697091151414,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1267660612470805,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004516281231049487,1,0,0,0,0,0,0,0,0,0,1,0,1
0.001175735438812647,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004665327454825313,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002615045958270913,1,0,0,0,0,0,0,0,0,0,1,0,1
0.13378636294194762,0,0,0,0,0,0,1,0,0,0,0,1,1
0.16729505984303927,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0012743960442577124,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9664935351110684,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004439444863701465,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3417884211008307,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6102659174606508,0,0,0,0,0,0,1,0,0,0,0,1,1
0.32555303532321245,0,0,0,0,0,0,0,0,0,1,0,1,1
0.22679154948778527,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3594709753277571,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003712520370514136,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004442317549196003,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004600181182320379,1,0,0,0,0,0,0,0,0,0,1,0,1
0.753714408106797,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00034554777996233303,0,0,0,0,1,0,0,0,0,0,1,0,1
0.12794337969065145,0,0,0,0,0,0,1,0,0,0,0,1,1
0.24362513268117517,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008861228275201333,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0027370794683348144,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0010055798670733514,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9357792567706782,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9161508954430311,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9052491560144174,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0023251338676258918,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7325747436775663,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8765393763512671,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0023432109491159938,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004425830901089368,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0027421069214442293,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00426039777291759,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0037296675455070647,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004806286664088213,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3861873868502572,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8772551301365309,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7257368830992421,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2564742710362909,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002592032445682635,1,0,0,0,0,0,0,0,0,0,1,0,1
0.35142966054576275,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1268409037237249,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00044105814170601035,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0008862836477962618,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0024741315601225964,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9242231944207385,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8971818032131926,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002305754478022896,0,0,0,0,1,0,0,0,0,0,1,0,1
0.873981911611378,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1326567912289863,0,0,0,0,0,0,1,0,0,0,0,1,1
0.866892677524454,0,0,0,0,0,0,0,0,0,1,0,1,1
0.36343342300529485,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0003941019188476606,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0015214703627255879,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8740340238669648,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0026465655595517344,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12605557385305785,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0025924594079968764,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7259898135430799,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021560435805849367,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004591012738044839,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0010474714181428412,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00043767038504974255,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0019574857022345736,0,0,0,0,1,0,0,0,0,0,1,0,1
0.43607202369775877,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9221247827141806,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0023220823796422448,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3516501811525771,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008796038196476454,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9014073492755188,0,0,0,0,0,0,1,0,0,0,0,1,1
0.46233979993778745,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0037101768384042305,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0025907601541735976,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0022925105925835428,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004763101623863691,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9798068816813975,0,0,0,0,0,0,0,0,0,1,0,1,1
0.13756564801620866,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8543673997119368,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8740653316812665,0,0,0,0,0,0,0,0,0,1,0,1,1
0.4168953950318127,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0042027982812257985,0,0,0,0,1,0,0,0,0,0,1,0,1
0.21367739737015892,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00039509923791095005,0,0,0,0,1,0,0,0,0,0,1,0,1
0.723389555800273,0,0,0,0,0,0,1,0,0,0,0,1,1
0.13919342400475848,0,0,0,0,0,0,1,0,0,0,0,1,1
0.31764273512503083,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7261248035580915,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00037826535665497256,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004030145795188345,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3868989203854527,0,0,0,0,0,0,1,0,0,0,0,1,1
0.24037731500929652,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3564641355317146,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00033725508885552446,0,0,0,0,1,0,0,0,0,0,1,0,1
0.003678591368274105,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7836718210292407,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8953960661629596,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6836590874414025,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9802967793257266,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9292043202376202,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8338215285280541,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0026341260004975144,1,0,0,0,0,0,0,0,0,0,1,0,1
0.2967547853949834,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002446360070434387,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1460424981793135,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0036614424204418987,1,0,0,0,0,0,0,0,0,0,1,0,1
0.365701795043001,0,0,0,0,0,0,1,0,0,0,0,1,1
0.5122149565822856,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002591271478596143,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7425505252900163,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0025916336517692686,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009758004528087815,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002181619908334576,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00020458803288585727,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0035542996209803335,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8675216255702424,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0036832928816459237,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7434554839459564,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002593569453454174,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0013183933098072237,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002405686744192242,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31422356709812255,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003972349051843392,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3706542753962602,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002159651313275107,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1685897640848243,0,0,0,0,0,0,1,0,0,0,0,1,1
0.23588149274365192,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1234016625024966,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3120007157377655,0,0,0,0,0,0,1,0,0,0,0,1,1
0.16778200006975086,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8822697068182002,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8659522904694051,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8683317779532653,0,0,0,0,0,0,0,0,0,1,0,1,1
0.35073791091710066,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9211200988624246,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004401517508867003,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3302860107336411,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002713468662610275,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8744549115677999,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3553920658557029,0,0,0,0,0,0,0,0,0,1,0,1,1
0.001311857320619957,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6286282530048818,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7467747460560624,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003723414639365521,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0037276617529179512,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7355008005194206,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002476805726459622,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002393055128263472,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8743437640159515,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0035553352714123134,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31067312622772647,0,0,0,0,0,0,1,0,0,0,0,1,1
0.23536951456809757,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7332905965013856,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6026977778938485,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8688777491270055,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00034771397780898616,0,0,0,0,1,0,0,0,0,0,1,0,1
0.001436302843596041,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004903388154153246,0,0,0,0,1,0,0,0,0,0,1,0,1
0.003715845666422981,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3351777105814565,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7449744945815511,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1651222541555228,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0026364578117173097,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8734616036586049,0,0,0,0,0,0,0,0,0,1,0,1,1
0.37292074459632085,0,0,0,0,0,0,0,0,0,1,0,1,1
0.1278066599823818,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004664562274639787,1,0,0,0,0,0,0,0,0,0,1,0,1
0.14650466468272663,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7320956968986854,0,0,0,0,0,0,1,0,0,0,0,1,1
0.36229993485939443,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00043558263521819023,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00042672840752920523,0,0,0,0,1,0,0,0,0,0,1,0,1
0.4835036865789205,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002590444067788796,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0023912858158445112,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9422147611102563,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8725847342820043,0,0,0,0,0,0,0,0,0,1,0,1,1
0.37365006991110944,0,0,0,0,0,0,1,0,0,0,0,1,1
